symboling,normalizedlosses,wheelbase,length,width,height,curbweight,enginesize,bore,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,fueltype_gas,aspiration_turbo,numofdoors_two,bodystyle_hardtop,bodystyle_hatchback,bodystyle_sedan,bodystyle_wagon,drivewheels_fwd,drivewheels_rwd,enginelocation_rear,enginetype_dohcv,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,numofcylinders_five,numofcylinders_four,numofcylinders_six,numofcylinders_three,numofcylinders_twelve,numofcylinders_two,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi,price
1.7434704321932961,1.0606206397772848,0.06629341549424858,1.0197909914838528,0.2962472657418051,0.9743870696749876,0.2915510397741988,-0.1053581160126637,-2.8353962672360087,-2.1839820027103665,0.32963339906882916,0.21263994075182746,0.2698630585359002,-0.6493211079179606,-0.4021236905442869,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15040
0.9384897146265716,-0.41978975588579936,0.06629341549424858,1.0197909914838528,0.2962472657418051,0.9743870696749876,0.3897396147271445,-0.1053581160126637,0.7906563515000004,-0.7015973840573227,0.32963339906882916,0.21263994075182746,0.2698630585359002,-0.6493211079179606,-0.4021236905442869,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15510
1.7434704321932961,1.0606206397772848,0.06629341549424858,1.0197909914838528,0.2962472657418051,0.9743870696749876,0.48600292350454233,-0.1053581160126637,0.7906563515000004,-0.7015973840573227,-0.04943268250807724,1.6000106553961517,0.7957368893330452,-0.9581629341898447,-0.7021613850359296,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18150
0.9384897146265716,-0.41978975588579936,0.06629341549424858,1.0197909914838528,0.2962472657418051,0.9743870696749876,0.5610883043509126,-0.1053581160126637,0.7906563515000004,-0.7015973840573227,-0.04943268250807724,1.6000106553961517,0.7957368893330452,-0.9581629341898447,-0.7021613850359296,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18620
0.9384897146265716,-1.0956292843406856,-0.8539173801438137,-1.393438225216919,-1.1955525550102917,-0.010206149220255032,-0.9733488375608079,-0.8135028301961398,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.9250040452565184,-0.46636030458010286,0.8948880234414591,0.798027087422284,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5118
0.9384897146265716,-1.0956292843406856,-0.8539173801438137,-1.3121847162370952,-1.0993074052843488,-0.010206149220255032,-0.838580205272451,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.42849876408498366,-0.8140143880849725,-1.5181079661743928,0.12278345776174923,0.04793285119317718,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7053
0.9384897146265716,-1.0956292843406856,-0.9220811427836711,-1.360936821624989,-1.003062255558409,0.8102881998591143,-0.6075482642066964,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.42849876408498366,-0.8140143880849725,-1.5181079661743928,0.12278345776174923,0.04793285119317718,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7603
-0.6714717205068775,-0.4841554252624552,-0.25748445704506867,-0.16651023962157716,-0.23310105775087145,-0.5025027586678777,-0.7904485508837522,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,0.5823441201200986,-0.5642876594489941,-0.6767098368989608,1.049308936577401,0.9480459346681054,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7126
-0.6714717205068775,-0.4841554252624552,-0.25748445704506867,-0.16651023962157716,-0.23310105775087145,-0.5025027586678777,-0.7038115729840941,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,0.5823441201200986,-0.5642876594489941,-1.5181079661743928,0.4316252840336332,0.3479705456848199,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7775
-0.6714717205068775,-0.4841554252624552,-0.25748445704506867,-0.16651023962157716,-0.23310105775087145,-0.5025027586678777,-0.4150216466519009,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.23131868793435628,0.1646882923764712,0.12278345776174923,0.19795169843899854,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9960
-0.6714717205068775,-0.4841554252624552,-0.29156633836499746,-0.16651023962157716,-0.23310105775087145,0.23594215550355344,-0.32838466875224287,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.5642876594489941,-0.6767098368989608,-0.18605836851013471,-0.852180232281751,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9233
-0.6714717205068775,-0.4841554252624552,-0.29156633836499746,-0.16651023962157716,-0.23310105775087145,0.23594215550355344,-0.08772639680874843,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-1.6920523693413343,0.24038735504471395,-0.6767098368989608,-0.18605836851013471,-0.25210484329846555,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11259
-0.6714717205068775,-0.9025322762107182,-0.29156633836499746,-0.04462997615184115,-0.23310105775087145,-0.29737917139803544,-0.5112849554292986,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.5642876594489941,-0.6767098368989608,0.4316252840336332,0.19795169843899854,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7463
-0.6714717205068775,-0.9025322762107182,-0.29156633836499746,-0.04462997615184115,-0.23310105775087145,-0.29737917139803544,-0.19361603646388598,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.23131868793435628,0.1646882923764712,-0.03163745537419274,0.04793285119317718,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10198
-0.6714717205068775,-1.0312636149640297,-0.3086072790249606,-0.03650462525385922,-0.23310105775087145,0.4820904602273648,-0.2610003526080644,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-0.04943268250807724,-0.5642876594489941,-0.6767098368989608,-0.3404792816460767,-0.25210484329846555,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8013
-0.6714717205068775,-1.0312636149640297,-0.3086072790249606,-0.03650462525385922,-0.23310105775087145,0.4820904602273648,0.18181086776796535,-0.4889365028620466,1.0807405609988814,-2.1839820027103665,-1.6920523693413343,0.24038735504471395,-0.6767098368989608,-0.3404792816460767,-1.1522179267733936,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11694
0.13350899705984703,-0.966897945587374,-0.5130985669445308,-1.2471819090532372,-1.0993074052843488,0.3179915904114915,-1.0984911389714251,-0.9610329789843639,-0.9861094316806448,-0.84622027368201,-0.04943268250807724,-1.1192359453067238,-0.6767098368989608,1.512571675985227,1.2480836291597481,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5348
0.13350899705984703,-0.966897945587374,-0.5130985669445308,-1.2471819090532372,-1.0993074052843488,0.3179915904114915,-0.9926014993162875,-0.9610329789843639,-0.9861094316806448,-0.84622027368201,-0.04943268250807724,-1.1192359453067238,-0.6767098368989608,0.8948880234414591,1.0980647819139266,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6338
0.13350899705984703,-1.385274796535637,-0.5130985669445308,-1.2471819090532372,-1.0993074052843488,0.3179915904114915,-1.0407331537049864,-0.9610329789843639,-0.9861094316806448,-0.84622027368201,-0.04943268250807724,-1.1192359453067238,-0.6767098368989608,0.8948880234414591,1.0980647819139266,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6488
-0.6714717205068775,-1.2887262924706533,-0.5130985669445308,-0.3533933102751733,-1.0993074052843488,2.2051285932940417,-0.5305376171847782,-0.9610329789843639,-0.9861094316806448,-0.84622027368201,-0.04943268250807724,-1.1192359453067238,-0.6767098368989608,0.8948880234414591,0.9480459346681054,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6918
-0.6714717205068775,-1.1599949537173415,-0.5130985669445308,-0.3533933102751733,-1.0993074052843488,2.2051285932940417,-0.5112849554292986,-0.9610329789843639,-0.9861094316806448,-0.84622027368201,-0.04943268250807724,-1.1192359453067238,-0.6767098368989608,0.27720437089769123,0.19795169843899854,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7898
-0.6714717205068775,-0.8381666068340623,-0.5130985669445308,-0.3533933102751733,-1.0993074052843488,2.2051285932940417,1.067433308520025,-0.9610329789843639,-0.9861094316806448,-0.84622027368201,-0.04943268250807724,-1.1192359453067238,-0.6767098368989608,0.27720437089769123,0.19795169843899854,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8778
-0.6714717205068775,-0.8381666068340623,-0.5130985669445308,-0.6296552408065731,-0.7143268063805799,-0.29737917139803544,-0.9136655861188213,-0.783996800438495,-0.47846206505760314,-0.84622027368201,-0.04943268250807724,-0.897256630963632,-0.6767098368989608,0.7404671103055172,0.9480459346681054,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6938
-0.6714717205068775,-0.8381666068340623,-0.5130985669445308,-0.6296552408065731,-0.7143268063805799,-0.3794286063059735,-0.8597581332034786,-0.783996800438495,-0.47846206505760314,-0.84622027368201,-0.04943268250807724,-0.897256630963632,-0.6767098368989608,0.7404671103055172,0.9480459346681054,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7198
-0.6714717205068775,-0.8381666068340623,-0.5130985669445308,-0.6296552408065731,-0.7143268063805799,-0.29737917139803544,-0.540163948062518,-0.4299244433467569,-0.18837785555872213,0.31076284331548815,1.972253085902085,-1.2857204310640427,-1.3077584338555348,1.358150762849285,0.798027087422284,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7898
-0.6714717205068775,-0.8381666068340623,-0.5130985669445308,-0.6296552408065731,-0.7143268063805799,-0.3794286063059735,-0.540163948062518,-0.4299244433467569,-0.18837785555872213,0.31076284331548815,1.972253085902085,-1.2857204310640427,-1.3077584338555348,1.975834415393053,2.448234407126319,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7788
-0.6714717205068775,-0.8381666068340623,-0.5130985669445308,-0.6296552408065731,-0.7143268063805799,-0.29737917139803544,-0.888637125836698,-0.783996800438495,-0.47846206505760314,-0.84622027368201,-0.04943268250807724,-0.897256630963632,-0.6767098368989608,1.975834415393053,2.448234407126319,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7738
-0.6714717205068775,-0.8381666068340623,-0.5130985669445308,-0.6296552408065731,-0.7143268063805799,-0.3794286063059735,-0.8347296729213551,-0.783996800438495,-0.47846206505760314,-0.84622027368201,-0.04943268250807724,-0.897256630963632,-0.6767098368989608,0.4316252840336332,0.49798939293064126,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8358
-0.6714717205068775,-0.8381666068340623,-0.5130985669445308,-0.6296552408065731,-0.7143268063805799,-0.3794286063059735,-0.800074881761492,-0.783996800438495,-0.47846206505760314,-0.84622027368201,-0.04943268250807724,-0.897256630963632,-0.6767098368989608,0.4316252840336332,0.49798939293064126,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9258
0.13350899705984703,1.6399116641671874,-0.717589854864101,-0.4346468192549973,-0.906817105832466,-0.46147804121390873,-0.7442421626706013,-0.783996800438495,-0.47846206505760314,-0.84622027368201,-0.04943268250807724,-0.897256630963632,-0.6767098368989608,0.5860461971695752,0.49798939293064126,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8058
0.13350899705984703,1.6399116641671874,-0.717589854864101,-0.4346468192549973,-0.906817105832466,-0.46147804121390873,-0.6768578465264228,-0.783996800438495,-0.47846206505760314,-0.84622027368201,-0.04943268250807724,-0.897256630963632,-0.6767098368989608,0.5860461971695752,0.49798939293064126,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8238
0.13350899705984703,1.6399116641671874,-0.717589854864101,-0.4346468192549973,-0.906817105832466,-0.46147804121390873,-0.5594166098179976,-0.783996800438495,-0.2971594341208017,-0.6654416616511502,0.4559887595944639,0.26813476933760044,3.0044069786810543,0.12278345776174923,-0.25210484329846555,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9298
0.13350899705984703,1.6399116641671874,-0.717589854864101,-0.4346468192549973,-0.906817105832466,-0.46147804121390873,-0.49203229367381907,-0.783996800438495,-0.2971594341208017,-0.6654416616511502,0.4559887595944639,0.26813476933760044,3.0044069786810543,0.12278345776174923,-0.25210484329846555,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9538
0.9384897146265716,0.5456952847640382,-0.05299316912549848,0.17475449809368274,-0.13685590802493522,-0.7076263459377201,-0.029968411542309767,0.6322926279284572,1.0807405609988814,0.8530986794080646,0.32963339906882916,0.37912442650914635,-0.6767098368989608,-0.18605836851013471,-0.10208599605264418,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8449
0.9384897146265716,0.5456952847640382,-0.05299316912549848,0.17475449809368274,-0.13685590802493522,-0.7076263459377201,-0.037669476244501586,0.6322926279284572,1.0807405609988814,0.8530986794080646,0.32963339906882916,0.37912442650914635,-0.6767098368989608,-0.18605836851013471,-0.10208599605264418,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9639
0.9384897146265716,0.5456952847640382,-0.05299316912549848,0.17475449809368274,-0.13685590802493522,-0.7076263459377201,-0.008790483611282257,0.6322926279284572,1.0807405609988814,0.8530986794080646,0.32963339906882916,0.37912442650914635,-0.6767098368989608,-0.18605836851013471,-0.10208599605264418,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9989
0.9384897146265716,0.5456952847640382,-0.05299316912549848,0.17475449809368274,-0.13685590802493522,-0.7076263459377201,0.23764358685885603,0.6322926279284572,1.0807405609988814,0.8530986794080646,0.32963339906882916,0.37912442650914635,-0.6767098368989608,-0.18605836851013471,-0.10208599605264418,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11199
0.9384897146265716,0.5456952847640382,-0.05299316912549848,0.17475449809368274,-0.13685590802493522,-0.7076263459377201,0.3050279030030345,0.6322926279284572,1.0807405609988814,0.8530986794080646,0.32963339906882916,0.37912442650914635,-0.6767098368989608,-0.18605836851013471,-0.10208599605264418,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11549
0.9384897146265716,0.5456952847640382,-0.05299316912549848,0.17475449809368274,-0.13685590802493522,-0.29737917139803544,0.8075223748210508,0.6322926279284572,1.0807405609988814,0.8530986794080646,0.32963339906882916,0.37912442650914635,-0.6767098368989608,-0.18605836851013471,-0.10208599605264418,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17669
-1.476452438073602,-1.6749203087305882,0.6286444572730672,0.12600239270578878,0.2962472657418051,0.4820904602273648,-0.44197537310957224,-0.07585208625501888,-0.043335750809281634,0.9977215690327519,-0.42849876408498366,-0.28681351652012926,-1.938807030812109,0.5860461971695752,0.49798939293064126,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8948
-1.476452438073602,-1.6749203087305882,0.6286444572730672,0.12600239270578878,0.2962472657418051,0.4820904602273648,-0.1454843820751871,-0.4299244433467569,-0.18837785555872213,0.31076284331548815,1.972253085902085,-0.8140143880849725,-1.3077584338555348,0.7404671103055172,0.3479705456848199,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10698
-1.476452438073602,-1.6749203087305882,0.6286444572730672,0.12600239270578878,0.2962472657418051,0.07184328568768016,-0.27255194966135216,-0.07585208625501888,-0.043335750809281634,0.9977215690327519,-0.42849876408498366,-0.28681351652012926,-1.938807030812109,0.27720437089769123,0.19795169843899854,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9988
-1.476452438073602,-1.6749203087305882,0.6286444572730672,0.12600239270578878,0.2962472657418051,0.4820904602273648,-0.27255194966135216,-0.07585208625501888,-0.043335750809281634,0.9977215690327519,-0.42849876408498366,-0.28681351652012926,-1.938807030812109,0.27720437089769123,0.19795169843899854,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10898
-1.476452438073602,-1.6749203087305882,0.6286444572730672,0.12600239270578878,0.2962472657418051,0.07184328568768016,-0.1878402379372421,-0.07585208625501888,-0.043335750809281634,0.9977215690327519,-0.42849876408498366,-0.28681351652012926,-1.938807030812109,0.27720437089769123,0.19795169843899854,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11248
1.7434704321932961,2.4283911140312213,0.7138491605728879,0.7679051136463989,0.8737181640974566,-0.7076263459377201,0.8094476409965988,1.3699433718695782,-0.18837785555872213,0.31076284331548815,0.32963339906882916,1.6277580696890381,0.1646882923764712,-0.8037420210539027,-1.0021990795275724,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16558
1.7434704321932961,2.4283911140312213,0.7138491605728879,0.7679051136463989,0.8737181640974566,-0.7076263459377201,0.886458288018517,1.3699433718695782,-0.18837785555872213,0.31076284331548815,0.32963339906882916,1.6277580696890381,0.1646882923764712,-0.9581629341898447,-1.0021990795275724,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15998
-1.476452438073602,-0.8703494415223902,0.9865042111323132,1.117295202259643,0.2962472657418051,0.15389272059561823,1.1078638982065319,1.3699433718695782,-0.18837785555872213,0.31076284331548815,0.2032780385431922,1.4890209982246057,0.1646882923764712,-0.8037420210539027,-1.0021990795275724,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15690
-1.476452438073602,-0.548521094639111,0.9865042111323132,1.117295202259643,0.2962472657418051,0.15389272059561823,1.146369221717491,1.0748830742931297,-0.18837785555872213,0.31076284331548815,0.2032780385431922,1.4890209982246057,0.1646882923764712,-0.9581629341898447,-1.0021990795275724,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15750
0.9384897146265716,0.15950126850410315,-0.2404435163851055,-0.19088629231552529,-0.18497848288790333,0.8102881998591143,-0.5671176745201894,-0.8135028301961398,-1.1311515364300853,0.49154145534634647,1.972253085902085,-1.3967100882355887,-0.6767098368989608,1.821413502257111,2.298215559880498,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7775
0.9384897146265716,0.15950126850410315,-0.2404435163851055,-0.19088629231552529,-0.18497848288790333,0.8102881998591143,-0.667231515648683,-0.45943047310440177,-0.47846206505760314,0.49154145534634647,-0.04943268250807724,-0.48104541657033467,0.2698630585359002,0.27720437089769123,0.49798939293064126,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7975
0.9384897146265716,-0.7416181027690786,-0.2404435163851055,-0.19088629231552529,-0.18497848288790333,0.8102881998591143,-0.5613418759935455,-0.8135028301961398,-1.1311515364300853,0.49154145534634647,1.972253085902085,-1.3967100882355887,-0.6767098368989608,1.821413502257111,2.298215559880498,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7995
0.9384897146265716,-0.7416181027690786,-0.2404435163851055,-0.19088629231552529,-0.18497848288790333,0.8102881998591143,-0.6614557171220392,-0.45943047310440177,-0.47846206505760314,0.49154145534634647,-0.04943268250807724,-0.48104541657033467,0.2698630585359002,0.27720437089769123,0.49798939293064126,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8195
0.9384897146265716,-0.7416181027690786,-0.2404435163851055,-0.19088629231552529,-0.18497848288790333,0.8102881998591143,-0.540163948062518,-0.45943047310440177,-0.47846206505760314,0.49154145534634647,-0.04943268250807724,-0.48104541657033467,0.2698630585359002,0.27720437089769123,0.49798939293064126,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8495
0.9384897146265716,-0.7416181027690786,-0.2404435163851055,-0.19088629231552529,-0.18497848288790333,0.8102881998591143,-0.4554522363384079,-0.8135028301961398,-1.1311515364300853,0.49154145534634647,1.972253085902085,-0.9527514595494049,-1.3077584338555348,1.821413502257111,1.6981401708972121,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9495
0.9384897146265716,-0.7416181027690786,-0.2404435163851055,-0.19088629231552529,-0.18497848288790333,0.8102881998591143,-0.49203229367381907,-0.45943047310440177,-0.47846206505760314,0.49154145534634647,1.2141209227482743,-0.06483420217703738,0.7957368893330452,0.12278345776174923,0.19795169843899854,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9995
1.7434704321932961,-0.548521094639111,-0.717589854864101,-1.1984298036653411,-0.810571956106523,0.7692634824051452,-0.580594537749025,-0.45943047310440177,-0.47846206505760314,0.49154145534634647,-0.6812094851362531,-0.34230834510590225,0.7957368893330452,-0.18605836851013471,-0.25210484329846555,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11595
1.7434704321932961,2.4283911140312213,-0.717589854864101,-0.6784073461944693,-0.906817105832466,-0.9537746506615314,-0.6441283215421075,-0.45943047310440177,-0.47846206505760314,0.49154145534634647,-0.6812094851362531,-0.34230834510590225,0.7957368893330452,-0.18605836851013471,-0.25210484329846555,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9980
-0.6714717205068775,-0.548521094639111,0.28782564407378436,0.49976853401297877,0.4887375651936912,0.5641398951353029,0.20298879569899284,0.33723233035200884,-0.47846206505760314,0.49154145534634647,-0.6812094851362531,0.21263994075182746,0.7957368893330452,-0.9581629341898447,-1.0021990795275724,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13295
-0.6714717205068775,-0.548521094639111,0.28782564407378436,0.49976853401297877,0.4887375651936912,0.5641398951353029,0.0451169693040605,-0.8135028301961398,-1.1311515364300853,0.49154145534634647,1.972253085902085,-0.9527514595494049,-1.3077584338555348,1.203729849713343,1.0980647819139266,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13845
-0.6714717205068775,-0.548521094639111,0.28782564407378436,0.7354037100544688,0.4887375651936912,0.5641398951353029,0.014312710495293209,-0.45943047310440177,-0.47846206505760314,0.49154145534634647,-0.04943268250807724,-0.39780317369167517,0.7957368893330452,-0.03163745537419274,0.04793285119317718,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12290
-2.2814331556403267,-0.4519725905741273,0.9524223298123844,1.198548711239467,0.6331052897826024,1.0154117871289565,0.6862306057615297,0.484762479140233,1.6609089799966417,-0.4123516048079482,0.5823441201200986,0.3236295979233734,0.5853873570141872,-0.3404792816460767,-0.4021236905442869,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12940
-1.476452438073602,-1.385274796535637,0.9524223298123844,1.198548711239467,0.6331052897826024,1.5487331140305454,0.9211130791783803,0.484762479140233,1.6609089799966417,-0.4123516048079482,0.5823441201200986,0.3236295979233734,0.5853873570141872,-0.3404792816460767,-0.4021236905442869,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13415
-2.2814331556403267,-0.4519725905741273,0.9524223298123844,1.198548711239467,0.6331052897826024,1.0154117871289565,0.7305117277991326,0.484762479140233,1.6609089799966417,-0.4123516048079482,0.5823441201200986,0.3236295979233734,0.5853873570141872,-0.18605836851013471,-0.4021236905442869,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15985
-1.476452438073602,-1.385274796535637,0.9524223298123844,1.198548711239467,0.6331052897826024,1.5487331140305454,0.9365152085827639,0.484762479140233,1.6609089799966417,-0.4123516048079482,0.5823441201200986,0.3236295979233734,0.5853873570141872,-0.18605836851013471,-0.4021236905442869,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16515
-2.2814331556403267,-0.4519725905741273,0.9524223298123844,1.198548711239467,0.6331052897826024,1.0154117871289565,0.9422910071094077,0.1601961518061398,1.0807405609988814,-0.4123516048079482,-1.9447630903926048,1.6555054839819248,-0.045661239942386814,-1.2670047604617285,-1.3022367740192151,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18420
-1.476452438073602,-1.385274796535637,0.9524223298123844,1.198548711239467,0.6331052897826024,1.5487331140305454,1.1579208187707788,0.1601961518061398,1.0807405609988814,-0.4123516048079482,-1.9447630903926048,1.6555054839819248,-0.045661239942386814,-1.2670047604617285,-1.3022367740192151,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18950
-1.476452438073602,-0.7094352680807506,1.7703874814906628,1.198548711239467,1.451189062453108,0.7282387649511761,0.7632412527834479,0.484762479140233,1.6609089799966417,-0.4123516048079482,0.5823441201200986,0.3236295979233734,0.5853873570141872,-0.3404792816460767,-0.4021236905442869,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16845
